tweet,Created-At,From-User,Retweet-Count,Account,Id
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:58:35,??????Mags??????,3908.0,Nelson,1053978854669380000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:57:56,littlelilydo,3908.0,Nelson,1053978690596630000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:57:17,Louise Tracy,3908.0,Nelson,1053978525798150000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:57:14,zing the daily goat,3908.0,Nelson,1053978516478480000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:57:11,Conrad Caton,3908.0,Nelson,1053978500393250000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:57:04,Mr. Smith,3908.0,Nelson,1053978473235130000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:56:59,Viraj,3908.0,Nelson,1053978452255300000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:56:41,Natalia Goderich,3908.0,Nelson,1053978375067440000.0
"@Bellatrixx2018: #FlipTheSenate

Support:

✅ @clairecmc 
✅ @BetoORourke 
✅ @SenBillNelson 
✅ @PhilBredesen 
✅ @SenStabenow 
✅ @espyforse…",2018-10-21 07:56:40,????Essence of Lursa ????????,97.0,Nelson,1053978370705370000.0
"@Bellatrixx2018: #FlipTheSenate

Support:

✅ @clairecmc 
✅ @BetoORourke 
✅ @SenBillNelson 
✅ @PhilBredesen 
✅ @SenStabenow 
✅ @espyforse…",2018-10-21 07:56:16,??❄️Bonnie ❄️??,97.0,Nelson,1053978269232650000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:56:14,ShaeLynn ????????????,3908.0,Nelson,1053978263515790000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:56:14,Mike Hanson,3908.0,Nelson,1053978262613980000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:55:13,BronxGirlNY1,3908.0,Nelson,1053978005679280000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:55:10,Carol Zekan,3908.0,Nelson,1053977996392980000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:54:41,Marcia Daughtrey,3908.0,Nelson,1053977874854740000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:54:33,erin,3908.0,Nelson,1053977840557920000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:54:23,Bobby Felder,3908.0,Nelson,1053977795775350000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:54:21,Brent Whittington,3908.0,Nelson,1053977789186140000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:54:20,Mac,3908.0,Nelson,1053977784475960000.0
"@adrienneegolf: ""If it is meant to be it is up to me."" 

Allll the heart eyes for @CoryBooker here to support @MomsDemand #GunSenseCandi…",2018-10-21 07:54:06,Jean Hall,8.0,Nelson,1053977727991230000.0
@SenBillNelson: Red tide has reached parts of Brevard County. I just met with a group of UCF researchers who are on the frontline in the…,2018-10-21 07:54:02,H.L. Sudler,502.0,Nelson,1053977710161200000.0
"@lipsoneric: #RedTideRick backs out of debate with @SenBillNelson.  Floridians, this in itself should tell us who the right person for t…",2018-10-21 07:53:59,Polly Antics,20.0,Nelson,1053977698236810000.0
"@Bellatrixx2018: #FlipTheSenate

Support:

✅ @clairecmc 
✅ @BetoORourke 
✅ @SenBillNelson 
✅ @PhilBredesen 
✅ @SenStabenow 
✅ @espyforse…",2018-10-21 07:53:51,Delta2768,97.0,Nelson,1053977664254550000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:53:50,Deborah Rochelle,3908.0,Nelson,1053977656826490000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:53:48,Silly Conservatives,3908.0,Nelson,1053977651847800000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:53:45,Autumn ♊️,3908.0,Nelson,1053977637079650000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:53:27,Catty PaulaTicks ??,3908.0,Nelson,1053977563083820000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:53:27,LDWood,3908.0,Nelson,1053977561162830000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:53:01,H.L. Sudler,3908.0,Nelson,1053977455441130000.0
"@Bornabrit1: HEALTH CARE IS YOUR MESSAGE 

PROTECT OUR BENEFITS

PROTECT PRE- EXISTING CONDITIONS.

@BetoORlourke
@tammyaldwin
@SenatorH…",2018-10-21 07:53:01,Christian,311.0,Nelson,1053977453213960000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:53:00,Luis G. Figueroa,3908.0,Nelson,1053977448407360000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:52:47,Pauline,3908.0,Nelson,1053977395508720000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:52:43,Jenny van Eeden,3908.0,Nelson,1053977376588220000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:52:22,Nancy Brandon Hickey,3908.0,Nelson,1053977290101670000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:52:18,KathyHenn,3908.0,Nelson,1053977273244840000.0
@SenBillNelson: Red tide has reached parts of Brevard County. I just met with a group of UCF researchers who are on the frontline in the…,2018-10-21 07:52:16,Pat Tomasso,502.0,Nelson,1053977263425930000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:52:16,Vote November 6  ????????????,3908.0,Nelson,1053977262993930000.0
"@TroyKinsey: #Florida Dems are bringing in the big dog Monday: @JoeBiden will join @AndrewGillum, @SenBillNelson, @SeanShawFL & @Charlie…",2018-10-21 07:52:11,P M C,40.0,Nelson,1053977241850450000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:52:10,Joe Carrick,3908.0,Nelson,1053977239015040000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:52:02,Eleanor Freer,3908.0,Nelson,1053977207054450000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-21 07:51:49,Farmer Joe,421.0,Nelson,1053977152264330000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:51:26,Traci Kelly,3908.0,Nelson,1053977053278760000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:51:24,winter is coming,3908.0,Nelson,1053977046295220000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:51:22,Lisa,3908.0,Nelson,1053977039169040000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:51:20,Shn.De.,3908.0,Nelson,1053977028414920000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:50:42,Mary,3908.0,Nelson,1053976871774360000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:50:41,DownWithCzarTrump,3908.0,Nelson,1053976865256290000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:50:21,Eclark0620 ?????? ?????? ?????? #Resistance,3908.0,Nelson,1053976780871270000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:50:09,Clarabella,3908.0,Nelson,1053976730770190000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:49:51,Polly Gesch,3908.0,Nelson,1053976655985890000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:49:50,Pat Gall,3908.0,Nelson,1053976654345920000.0
"@SenBillNelson: After giving huge tax breaks to the wealthiest, now GOP leadership wants to cut Social Security and Medicare. No way.  W…",2018-10-21 07:49:48,Rosanne Ross????,2601.0,Nelson,1053976641808950000.0
"@EdKrassen: Rick Scott is to Florida as Donald Trump is to America.

They are both corrupt businessmen trying to profit off of their pol…",2018-10-21 07:49:47,OldestDaughterof5,807.0,Nelson,1053976640886400000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:49:40,No one,3908.0,Nelson,1053976611102620000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:49:33,Susan Mahoney,3908.0,Nelson,1053976582761730000.0
@maryhilliard45: @EdKrassen @MaryDianeCrame2 @SenBillNelson @RepJackyRosen @SenatorBaldwin @clairecmc @SenatorHeitkamp @SenDonnelly @Rep…,2018-10-21 07:49:32,Maryann Morgan,12.0,Nelson,1053976574859670000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:49:21,Carmen I. Perez,3908.0,Nelson,1053976532358760000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:49:13,RFK2020inusa,3908.0,Nelson,1053976497676000000.0
"@TroyKinsey: #Florida Dems are bringing in the big dog Monday: @JoeBiden will join @AndrewGillum, @SenBillNelson, @SeanShawFL & @Charlie…",2018-10-21 07:49:10,cathy Rhodes,40.0,Nelson,1053976485957120000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:49:05,Rita Pesini,3908.0,Nelson,1053976462842320000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:49:00,Ceasar221,3908.0,Nelson,1053976442269290000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:48:59,Boatoptional ??❄️??,3908.0,Nelson,1053976436938370000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:48:50,Lou Cantor,3908.0,Nelson,1053976399097350000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:48:41,????Helen Whitney,3908.0,Nelson,1053976361671550000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:48:19,JustMe,3908.0,Nelson,1053976269438760000.0
@nia516 @Cjbaum0317 @AndrewGillum @SenBillNelson Will follow back!,2018-10-21 07:48:11,G-RED #iResistFollowBack,.0,Nelson,1053976237423710000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:48:05,Terry Burlingame,3908.0,Nelson,1053976212039710000.0
"@TroyKinsey: #Florida Dems are bringing in the big dog Monday: @JoeBiden will join @AndrewGillum, @SenBillNelson, @SeanShawFL & @Charlie…",2018-10-21 07:48:03,Democracy Rox ?? Vote Blue,40.0,Nelson,1053976202845850000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:47:58,Jill Pekar,3908.0,Nelson,1053976181018710000.0
"@Unconquerable: Follow #FlipItBlue Senate Updates! 

AZ @kyrstensinema
FL @SenBillNelson
IN @SenDonnelly
IL @SenDuckworth
MN @amyklobuch…",2018-10-21 07:47:54,"MingCat, CSW ??",421.0,Nelson,1053976165248060000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:47:53,veronicanyce,3908.0,Nelson,1053976160332370000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:47:48,Eileen,3908.0,Nelson,1053976139696350000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:47:33,Billie Crabtree,3908.0,Nelson,1053976076517600000.0
"@acupoker: ??????#FlipTheSenate??????

Support:

??????@clairecmc ??????
??????@BetoORourke ??????
??????@SenBillNelson ??????
??????@PhilBredesen ??????
??????@SenStabe…",2018-10-21 07:47:15,Samuel Poole,91.0,Nelson,1053976000684610000.0
@nia516: @Cjbaum0317 @GeraldDThomas @AndrewGillum @SenBillNelson Followed!,2018-10-21 07:47:13,G-RED #iResistFollowBack,1.0,Nelson,1053975991952070000.0
@Cjbaum0317 @GeraldDThomas @AndrewGillum @SenBillNelson Followed!,2018-10-21 07:47:06,Vickie Diggs,1.0,Nelson,1053975964156420000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:46:31,Sarah Meinzer,3908.0,Nelson,1053975819436080000.0
"@khunyarose: Lib media Bloomberg hints gov Scott can beat Dems @SenBillNelson due to job growth in FL
#FloridavoteRed
#JobsNotMobs
Say n…",2018-10-21 07:46:10,Giselle Smith#MAGA,7.0,Nelson,1053975730403590000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:46:08,IKCB,3908.0,Nelson,1053975721989890000.0
"@TroyKinsey: #Florida Dems are bringing in the big dog Monday: @JoeBiden will join @AndrewGillum, @SenBillNelson, @SeanShawFL & @Charlie…",2018-10-21 07:46:03,Le Chat #RESIST,40.0,Nelson,1053975701261570000.0
"@Bellatrixx2018: #FlipTheSenate

Support:

✅ @clairecmc 
✅ @BetoORourke 
✅ @SenBillNelson 
✅ @PhilBredesen 
✅ @SenStabenow 
✅ @espyforse…",2018-10-21 07:45:46,Amber Aufmerksam,97.0,Nelson,1053975627936610000.0
"@EdKrassen: Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!

@SenBillNelson - FL
@RepJ…",2018-10-21 07:45:30,Curtis,3908.0,Nelson,1053975560882410000.0
