tweet,Created-At,From-User,Retweet-Count,Account,Id
"@SassyT_Joy: What else has .@clairecmc .@McCaskill4MO .@McCaskill lied about?
If #ClaireMcCaskill would lie about one thing, she'd lie a…",2018-10-17 21:37:56,Elle Talbert,6.0,McCaskill,1052735500254110000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 21:37:41,Michelle Ren'ee,32.0,McCaskill,1052735435271750000.0
@KellynSloan: What’s the best way to spend time with family this fall? Knocking doors together for @McCaskill4MO and @MoDemParty! #TeamC…,2018-10-17 21:36:56,Ellen March,30.0,McCaskill,1052735247710850000.0
@10MinutesaDay4U: FBR for those trying to flip it blue for midterms:@oroulettedetno1 @CrippledJerk @Selena_Adera @AnnRCY @animaeme @oldl…,2018-10-17 21:36:10,??????~SusieQ~??????,21.0,McCaskill,1052735053204250000.0
"@McCaskill4MO: em·pa·thy (n):
(1) the ability to understand and share the feelings of another
(2) what Josh Hawley lacks when it comes t…",2018-10-17 21:34:28,Snarquebus,316.0,McCaskill,1052734624881760000.0
"@McCaskill4MO @clairecmc By doing what, just going by what her party wants, saying anything then not standing behind it as usually",2018-10-17 21:34:27,Smitty,.0,McCaskill,1052734622545690000.0
@HashPanda1: @KMOV @clairecmc be careful what you wish for as the voters might watch the video and see the duplicity of your campaign. D…,2018-10-17 21:33:23,Nico Muchuelas,3.0,McCaskill,1052734352839400000.0
"@McCaskill4MO: We’re not surprised. These tax cuts were a sham from the beginning. #MOSen
",2018-10-17 21:33:20,M WILSON,43.0,McCaskill,1052734342861010000.0
@nola_truth: @KMOV By golly! Look what we found deep in the DC swamp! It’s @McCaskill4MO ! ,2018-10-17 21:33:17,Nico Muchuelas,26.0,McCaskill,1052734327203800000.0
@McCaskill4MO: MO seniors paid into the system. They deserve to retire with dignity. That’s what @ClaireCMC is fighting for every day. #…,2018-10-17 21:33:00,Ellen March,88.0,McCaskill,1052734257683200000.0
"@McCaskill4MO: em·pa·thy (n):
(1) the ability to understand and share the feelings of another
(2) what Josh Hawley lacks when it comes t…",2018-10-17 21:31:28,Ladybug#DemForce #November 6th is coming #VoteBlue,316.0,McCaskill,1052733870158670000.0
"@McCaskill4MO: em·pa·thy (n):
(1) the ability to understand and share the feelings of another
(2) what Josh Hawley lacks when it comes t…",2018-10-17 21:31:27,Kerry Marks,316.0,McCaskill,1052733868720220000.0
"@McCaskill4MO: em·pa·thy (n):
(1) the ability to understand and share the feelings of another
(2) what Josh Hawley lacks when it comes t…",2018-10-17 21:30:23,trump's BOSS   ?? ??,316.0,McCaskill,1052733598829360000.0
"@McCaskill4MO: em·pa·thy (n):
(1) the ability to understand and share the feelings of another
(2) what Josh Hawley lacks when it comes t…",2018-10-17 21:30:13,Little Niangua,316.0,McCaskill,1052733558467570000.0
"@McCaskill4MO: em·pa·thy (n):
(1) the ability to understand and share the feelings of another
(2) what Josh Hawley lacks when it comes t…",2018-10-17 21:30:08,Tom Wright,316.0,McCaskill,1052733534002120000.0
"@McCaskill4MO: Josh Hawley is suing to take away protections for people with pre-existing conditions. That’s just wrong, and @ClaireCMC…",2018-10-17 21:29:38,Ellen March,682.0,McCaskill,1052733408651200000.0
@McCaskill4MO: When Josh Hawley says he’ll protect Missourians and then sues to take away protections for people with pre-existing condi…,2018-10-17 21:29:32,Ellen March,132.0,McCaskill,1052733385322480000.0
"@McCaskill4MO: As usual, @ClaireCMC says it best: “If Hawley really supports protections for people with pre-existing conditions, he wou…",2018-10-17 21:26:29,American Woman,65.0,McCaskill,1052732617932530000.0
"@McCaskill4MO: This proves that China isn’t paying tariffs, Americans are—through higher prices at the checkout line. #MOSen ",2018-10-17 21:26:19,American Woman,40.0,McCaskill,1052732575939060000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 21:26:08,donna johnson,62.0,McCaskill,1052732528719740000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 21:26:08,American Woman,53.0,McCaskill,1052732528245660000.0
"@McCaskill4MO: At her healthcare event in Washington, @ClaireCMC shared how she’s holding Big Pharma accountable for skyrocketing drug p…",2018-10-17 21:26:05,Barry Aycock,70.0,McCaskill,1052732515180520000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 21:25:57,American Woman,32.0,McCaskill,1052732484276740000.0
"@McCaskill4MO: We’re not surprised. These tax cuts were a sham from the beginning. #MOSen
",2018-10-17 21:25:48,American Woman,43.0,McCaskill,1052732446360260000.0
@McCaskill4MO: These families depend on healthcare protections to live healthy lives. That’s why @ClaireCMC’s doing everything she can t…,2018-10-17 21:25:40,American Woman,29.0,McCaskill,1052732410863880000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 21:24:51,Dan Justice,53.0,McCaskill,1052732206693710000.0
"@Cubsrmylife: I’m volunteering this weekend for the @McCaskill4MO @MoDemParty 

Did you know, you can fill out post cards.

Send out Tex…",2018-10-17 21:19:09,Colleen KitsonPerrin,3.0,McCaskill,1052730773378410000.0
@McCaskill4MO @clairecmc Project Veritas.,2018-10-17 21:18:52,Bob S,.0,McCaskill,1052730702456940000.0
@McCaskill4MO @clairecmc Project Veritas...,2018-10-17 21:17:46,Bob S,.0,McCaskill,1052730422881370000.0
"@webcamsla @McCaskill4MO @clairecmc I do! I love affordable health care, fair wages, unions and power over my body! Also love the planet!",2018-10-17 21:15:40,Annie Martineau,.0,McCaskill,1052729897020550000.0
@nola_truth: @KMOV By golly! Look what we found deep in the DC swamp! It’s @McCaskill4MO ! ,2018-10-17 21:12:08,KathySamira,26.0,McCaskill,1052729005990980000.0
"@McCaskill4MO: BREAKING: @STLToday endorses @ClaireCMC for her ""bipartisan voting record"" that ""reflects the moderate political tendenci…",2018-10-17 21:11:23,Ellen March,328.0,McCaskill,1052728817624780000.0
@CaimitoDF: @McCaskill4MO @clairecmc Claire is probably one of the top senators in US history.,2018-10-17 21:09:58,Linda,1.0,McCaskill,1052728461641610000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 21:07:56,Rabbi Justin Kerber,53.0,McCaskill,1052727948393030000.0
@GentryTrotter @McCaskill4MO @jeffreyjonesmo @clairecmc True that!,2018-10-17 21:07:54,Linda,.0,McCaskill,1052727938913850000.0
@LindaCa28647460: @MichelleRen_ee @McCaskill4MO @clairecmc Agree...,2018-10-17 21:07:32,Michelle Ren'ee,1.0,McCaskill,1052727849365500000.0
"@MichelleRen_ee: @McCaskill4MO @clairecmc Claire McCaskill has my vote 
November 6th",2018-10-17 21:07:14,Michelle Ren'ee,3.0,McCaskill,1052727771917670000.0
"@McCaskill4MO: We’re not surprised. These tax cuts were a sham from the beginning. #MOSen
",2018-10-17 21:06:55,Thomas Bloom,43.0,McCaskill,1052727694365000000.0
"@McCaskill4MO: As usual, @ClaireCMC says it best: “If Hawley really supports protections for people with pre-existing conditions, he wou…",2018-10-17 21:06:36,jacqueline,65.0,McCaskill,1052727613435860000.0
@MichelleRen_ee @McCaskill4MO @clairecmc Agree...,2018-10-17 21:06:24,Linda,1.0,McCaskill,1052727564039530000.0
"@MichelleRen_ee: @McCaskill4MO @clairecmc Claire McCaskill has my vote 
November 6th",2018-10-17 21:06:08,Linda,3.0,McCaskill,1052727495777240000.0
@ChuckNicholso15: @NRA @McCaskill4MO Vote that evil Commie fraud out!,2018-10-17 21:04:52,Chuck Carlo,1.0,McCaskill,1052727177983200000.0
"@ATNorth2: @NRA @McCaskill4MO It would help if you actually understood the Dems’ positions on guns, but you’d rather spread paranoid fea…",2018-10-17 21:04:49,Chuck Carlo,1.0,McCaskill,1052727165127670000.0
@Florida_Pirate: @NRA @McCaskill4MO Be careful Missouri! Vote Red,2018-10-17 21:04:40,Chuck Carlo,1.0,McCaskill,1052727125210520000.0
@Maxman161: @NRA @McCaskill4MO Deception is par for the course when it comes to leftists like her.,2018-10-17 21:04:35,Chuck Carlo,1.0,McCaskill,1052727107296620000.0
@usmaleinfl: @NRA @McCaskill4MO McCaskill is a typical two faced politician. #NRAStrong,2018-10-17 21:04:29,Chuck Carlo,1.0,McCaskill,1052727080939610000.0
@superbucks2050: @NRA @McCaskill4MO @clairecmc is dishonest about everything.  Vote for @AGJoshHawley.  No way can he ever be as bad as…,2018-10-17 21:03:42,Chuck Carlo,1.0,McCaskill,1052726885036320000.0
@John4freedom76: @NRA @McCaskill4MO I’m sure that @BetoORourke is the same,2018-10-17 21:03:21,Chuck Carlo,1.0,McCaskill,1052726796720990000.0
@caputo12_caputo: @NRA @McCaskill4MO Democrats do nothing but lie ??????,2018-10-17 21:03:03,Chuck Carlo,1.0,McCaskill,1052726722016290000.0
"@McCaskill4MO: At her healthcare event in Washington, @ClaireCMC shared how she’s holding Big Pharma accountable for skyrocketing drug p…",2018-10-17 21:02:53,Linda,70.0,McCaskill,1052726676814250000.0
@johnrho22373087: @NRA @McCaskill4MO To the democrats here supporting her my question is do you think it's ok for a politician to lie? A…,2018-10-17 21:02:45,Chuck Carlo,1.0,McCaskill,1052726645822550000.0
"@ShootesStraight: @NRA @McCaskill4MO Never believe anything the Dishonest Dems say and only half of what they show you!
The Left loves t…",2018-10-17 21:02:32,Chuck Carlo,1.0,McCaskill,1052726591552390000.0
"@McCaskill4MO: BREAKING: @STLToday endorses @ClaireCMC for her ""bipartisan voting record"" that ""reflects the moderate political tendenci…",2018-10-17 21:02:22,Paul Sacco,328.0,McCaskill,1052726549852680000.0
"@BlueLobster1776: @NRA @McCaskill4MO She’s a DEMOCRAT.....just simply VOTE THEM OUT! Simple, easy.....protect our Country!",2018-10-17 21:01:43,Chuck Carlo,2.0,McCaskill,1052726385310080000.0
"@McCaskill4MO: As usual, @ClaireCMC says it best: “If Hawley really supports protections for people with pre-existing conditions, he wou…",2018-10-17 21:01:32,Vote D in November,65.0,McCaskill,1052726338333940000.0
"@McCaskill4MO: BREAKING: @STLToday endorses @ClaireCMC for her ""bipartisan voting record"" that ""reflects the moderate political tendenci…",2018-10-17 21:01:06,"Jennifer C. Greenfield, PhD, MSW",328.0,McCaskill,1052726230116500000.0
@MitchellCruz18: @NRA @eclecticwren @McCaskill4MO Another one who has been there far too long.,2018-10-17 21:01:06,Chuck Carlo,1.0,McCaskill,1052726228761890000.0
"@MaryhamptonLou: @NRA @McCaskill4MO Hopefully, she will lose, lose and lose somemore!",2018-10-17 21:00:49,Chuck Carlo,1.0,McCaskill,1052726156632510000.0
"@McCaskill4MO “If no big boost, no boost for you!” claire soup kitchen",2018-10-17 20:59:19,Flyguy,.0,McCaskill,1052725780936120000.0
@donslaughter2: @NRA @McCaskill4MO Why on earth would anyone TRUST A DEMORAT these days is beyond me.  ABSOLUTELY NOTHING THEY SAY AND D…,2018-10-17 20:58:45,Chuck Carlo,2.0,McCaskill,1052725639000800000.0
@Coach_MM22: @NRA @McCaskill4MO You mean like in NYC where the murder rate is its lowest since the 1950's? Where they just went 3 straig…,2018-10-17 20:58:05,Chuck Carlo,1.0,McCaskill,1052725471757130000.0
@DjDemerits @NRA @McCaskill4MO Hang em high!,2018-10-17 20:56:34,Chuck Carlo,.0,McCaskill,1052725086858470000.0
"@FRCAction: In the safety of her campaign offices, @McCaskill4MO, the woman in a neck-and-neck race with state Attorney General @HawleyM…",2018-10-17 20:56:22,Rough-Soul,13.0,McCaskill,1052725040502990000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 20:56:21,Brent NIchols,1274.0,McCaskill,1052725034081550000.0
@McCaskill4MO @clairecmc Never a bad time for a politician to kiss a baby for the cameras,2018-10-17 20:54:56,Lou [BTC] ⚡️,.0,McCaskill,1052724678949770000.0
"@McCaskill4MO: As usual, @ClaireCMC says it best: “If Hawley really supports protections for people with pre-existing conditions, he wou…",2018-10-17 20:54:50,Angie,65.0,McCaskill,1052724651003130000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 20:54:07,VOTE FOR DEMOCRATS,62.0,McCaskill,1052724470635520000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 20:52:18,Allie Strickland,62.0,McCaskill,1052724015712890000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 20:52:07,Woke,1274.0,McCaskill,1052723969239980000.0
"@FRCAction: In the safety of her campaign offices, @McCaskill4MO, the woman in a neck-and-neck race with state Attorney General @HawleyM…",2018-10-17 20:51:30,???? Rodzilla,13.0,McCaskill,1052723813232840000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 20:47:59,Kurt Trede,53.0,McCaskill,1052722929945990000.0
@ArnabBanerjiUSA @McCaskill4MO @clairecmc And you trust Wikipedia?,2018-10-17 20:44:25,Jorge I Palacios,.0,McCaskill,1052722029395350000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 20:42:29,Wrap02 ??,32.0,McCaskill,1052721544307370000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 20:42:27,Linda,53.0,McCaskill,1052721537399310000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 20:41:17,David p. Impellizeri❌????,1274.0,McCaskill,1052721241885430000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 20:38:09,Deplorable Troy,1274.0,McCaskill,1052720456074190000.0
@Banjo2u: @NRA @McCaskill4MO Brought to you by the gun industry lobbyist and Russian money launderers,2018-10-17 20:33:46,Chuck Carlo,1.0,McCaskill,1052719352737350000.0
"@ProgFrog57: @NRA @McCaskill4MO Yeah, she doesn't enjoy those mass shootings any more than other sensible people do.",2018-10-17 20:33:23,Chuck Carlo,1.0,McCaskill,1052719254645210000.0
"@STL_SALES: @NRA @McCaskill4MO WOW  !!!! Big surprise, NOT! Watch C-SPAN during session and she runs with her nose up shoe ma rear at al…",2018-10-17 20:32:11,Chuck Carlo,1.0,McCaskill,1052718951430590000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 20:31:58,Kim Votes like She Means It ????????‍♀️,70.0,McCaskill,1052718896988460000.0
@stumpwarren: @NRA @McCaskill4MO Interesting...,2018-10-17 20:31:13,Chuck Carlo,1.0,McCaskill,1052718707414330000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 20:26:49,girlzinger,53.0,McCaskill,1052717603528030000.0
@McCaskill4MO: MO seniors paid into the system. They deserve to retire with dignity. That’s what @ClaireCMC is fighting for every day. #…,2018-10-17 20:25:32,Linda,88.0,McCaskill,1052717280927380000.0
"@Celeste_pewter: Ok, all: updated list of Senate races to focus on: 

1. Throw all of your volunteer energy at:
a. @McCaskill4MO 
b. @ky…",2018-10-17 20:24:42,Danielle Breshears,247.0,McCaskill,1052717070658330000.0
@McCaskill4MO: Over 100 people in Springfield woke up early this Tuesday morning to hear from @ClaireCMC on what voters need to know. Sh…,2018-10-17 20:23:35,Linda,76.0,McCaskill,1052716786209190000.0
"@LCMODemocrats: @MoLulkowski @DeVos1990 @McCaskill4MO @ksdknews Thank you, Mo for the link!",2018-10-17 20:22:11,HEY MO!,1.0,McCaskill,1052716435162720000.0
"@McCaskill4MO: We’re not surprised. These tax cuts were a sham from the beginning. #MOSen
",2018-10-17 20:20:38,Wrap02 ??,43.0,McCaskill,1052716045402870000.0
